锚杆掉皮,1,完好,-
锚杆掉皮,2,较小范围涂层有轻微损坏、裂纹、起皮或剥落,"累计面积≤构件面积的10%,单处面积≤0.5m^2"
锚杆掉皮,3,较大范围涂层有轻微损坏、裂纹、起皮或剥落,"累计面积＞构件面积的10%且≤构件面积的20%,单处面积＞0.5m^2且≤1.0m^2"
锚杆掉皮,4,大范围涂层有轻微损坏、裂纹、起皮或剥落,"累计面积＞构件面积的20%,单处面积＞1.0m^2"
锚杆锈蚀,1,完好,-
锚杆锈蚀,2,构件表面有轻微锈蚀，但无可见油脂和污垢，且没有附着不牢的氧化皮、铁锈和油漆层,锈蚀面积≤构件面积的5%
锚杆锈蚀,3,构件表面锈蚀，且部分氧化皮或油漆层剥落，个别有明显变位,锈蚀面积＞构件面积的5%且≤构件面积的10%
锚杆锈蚀,4,构件严重锈蚀，个别板件锈穿极易撕裂，氧化皮或油漆层因锈蚀而部分剥落或者可以刮除,锈蚀面积＞构件面积的10%
锚杆裂纹,1,完好,-
锚杆裂纹,2,锚杆存在轻微裂纹，但符合相关规范要求,-
锚杆裂纹,3,锚杆有较多裂纹，不符合相关规范要求，局部有锈蚀现象,-
锚杆裂纹,4,锚杆外观有大量裂纹，个别部位裂纹超限，不符合相关规范要求，锈蚀现象严重，严重影响结构安全,-
