基础冲刷、淘空,1,完好,-
基础冲刷、淘空,2,基础无冲蚀现象，表面长有青苔、杂草,-
基础冲刷、淘空,3,基础有局部冲蚀现象，部分外露，但未露出基底,基础冲空面积≤10%
基础冲刷、淘空,4,浅基被冲空，露出底面，冲刷深度大于设计值,基础冲空面积＞10%且≤20%
基础冲刷、淘空,5,冲刷深度大于设计值，地基失效，承载力降低，或桥台岸坡滑移或基础无法修复,基础冲空面积＞20%
基础剥落,1,完好,-
基础剥落,2,承台出现少量剥落、露筋、锈蚀现象，或基础少量混凝土剥落,累计面积≤构件面积的3%，单处面积≤0.25m^2
基础剥落,3,承台较大范围出现剥落、露筋、锈蚀现象，或基础小范围出现剥落、露筋、锈蚀现象,剥落、露筋累计面积＞构件面积的3%且≤构件面积的10%，单处面积＞0.25m^2且≤1.0m^2
基础剥落,4,承台大范围出现严重剥落、露筋、锈蚀现象且混凝土出现严重锈蚀裂缝，或基础较大范围出现剥落、露筋，主筋严重锈蚀,剥落、露筋累计面积＞构件面积的10%且≤构件面积的20%，单处面积＞1.0m^2
基础剥落,5,基础大量剥落、露筋且主筋有锈断现象，基础失稳,基础剥落、露筋累计面积＞构件面积的20%，单处面积＞1.0m^2
基础露筋,1,完好,-
基础露筋,2,承台出现少量剥落、露筋、锈蚀现象，或基础少量混凝土剥落,累计面积≤构件面积的3%，单处面积≤0.25m^2
基础露筋,3,承台较大范围出现剥落、露筋、锈蚀现象，或基础小范围出现剥落、露筋、锈蚀现象,剥落、露筋累计面积＞构件面积的3%且≤构件面积的10%，单处面积＞0.25m^2且≤1.0m^2
基础露筋,4,承台大范围出现严重剥落、露筋、锈蚀现象且混凝土出现严重锈蚀裂缝，或基础较大范围出现剥落、露筋，主筋严重锈蚀,剥落、露筋累计面积＞构件面积的10%且≤构件面积的20%，单处面积＞1.0m^2
基础露筋,5,基础大量剥落、露筋且主筋有锈断现象，基础失稳,基础剥落、露筋累计面积＞构件面积的20%，单处面积＞1.0m^2
基础冲蚀,1,完好,
基础冲蚀,2,基础或承台有轻微磨损、腐蚀现象，个别部位表面磨耗，粗骨料显露,累计面积≤构件面积的3%
基础冲蚀,3,基础或承台大范围被侵蚀，有磨损、缩颈、露筋或者环状冻裂现象；或桩基顶面出现较大空洞,累计面积＞构件面积的3%且≤构件面积的10%
基础冲蚀,4,混凝土腐蚀或钢筋大量锈蚀并有锈断现象；或有严重冻融现象，造成大面积混凝土胀裂,累计面积＞构件面积的10%
河床铺砌损坏,1,河底铺砌完好，无冲刷现象,-
河床铺砌损坏,2,河底铺砌局部轻微冲刷或损坏,-
河床铺砌损坏,3,河底铺砌冲刷较重或损坏严重,-
河床铺砌损坏,4,河底铺砌出现严重冲刷淘空或损坏,-
基础沉降,1,完好,-
基础沉降,2,-,-
基础沉降,3,出现轻微的下沉，发展缓慢或下沉趋于稳定,-
基础沉降,4,出现下沉现象，沉降量小于或等于规范值,-
基础沉降,5,基础不稳定，下沉现象严重，沉降量大于规范值，造成上部结构和桥面系变形过大,-
基础滑移,1,完好,-
基础滑移,2,-,-
基础滑移,3,出现滑移或倾斜，导致支座和墩台支承面轻微损坏，或导致伸缩装置破坏、接缝减小、伸缩机能受损，但发展缓慢或下沉趋于稳定,-
基础滑移,4,基础出现滑移或倾斜，导致支座和墩台支承面被严重破坏，或导致伸缩装置破坏、接缝减小、伸缩机能完全丧失，或滑移量过大，梁端与胸墙紧贴,-
基础滑移,5,滑移量过大导致前墙破坏或局部破碎、压曲，或基础不稳定，滑移或倾斜现象严重，或导致梁体从支承面上滑落,-
基础倾斜,1,完好,-
基础倾斜,2,-,-
基础倾斜,3,出现滑移或倾斜，导致支座和墩台支承面轻微损坏，或导致伸缩装置破坏、接缝减小、伸缩机能受损，但发展缓慢或下沉趋于稳定,-
基础倾斜,4,基础出现滑移或倾斜，导致支座和墩台支承面被严重破坏，或导致伸缩装置破坏、接缝减小、伸缩机能完全丧失，或滑移量过大，梁端与胸墙紧贴,-
基础倾斜,5,滑移量过大导致前墙破坏或局部破碎、压曲，或基础不稳定，滑移或倾斜现象严重，或导致梁体从支承面上滑落,-
基础裂缝,1,完好,-
基础裂缝,2,结构应力异常，出现剪切裂缝，缝宽未超限,缝长≤截面尺寸的1/3
基础裂缝,3,结构应力异常，出现剪切裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的1/2
基础裂缝,4,结构应力异常，出现剪切裂缝或混凝土出现碎裂,缝宽＞限值且≤1.0mm，缝长＞截面尺寸的1/2
基础裂缝,5,结构应力异常，出现剪切裂缝，裂缝贯通，基础处于失稳状态，或基础出现结构性裂缝甚至断裂,缝宽＞1.0mm，缝长＞截面尺寸的1/2
索塔沉降,1,完好,-
索塔沉降,2,索塔有轻微沉降，但沉降稳定,-
索塔沉降,3,索塔有小幅度沉降，但沉降稳定,-
索塔沉降,4,索塔沉降较大，但沉降稳定,-
索塔沉降,5,索塔或索塔基础出现严重不均匀沉降或位移，影响结构安全,-
索塔基础冲刷,1,完好,-
索塔基础冲刷,2,基础基本无局部冲刷现象,-
索塔基础冲刷,3,基础出现局部冲刷现象，程度较轻,-
索塔基础冲刷,4,基础出现较严重局部冲刷现象,-
索塔基础冲刷,5,基础出现严重局部冲刷现象，基础不稳定，出现严重滑动、下沉、位移、倾斜等现象,-
